product_name,overall_rating,no_ratings,no_reviews,rating,title,review
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Nice,This products have everything within it but simply it doesn't give a extra ssd slots
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Decent product,"You can buy other laptop than zebronics
Just add 5000 more in your budget
Not good for gaming and high performance
Low performance
Low fps laptop"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Terrible product,Fudu product dont buy this waste of your money go to any other brand
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Decent product,"Battery performance is very week , one full charge is coming only 1 -2 hrs only"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Awesome,"Awesome Product under budget ,Thank you Zebronics for bringing such wonderful product good configurations in low price."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Good quality product,Battery is drain but all good I like it
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,2,Slightly disappointed,britness not change
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Wonderful,SUPER QUALITY AND SUPER SPEED VALUE FOR MONEY 🤑💰💰💰💰
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Worthless,Very very Bad Laptop 😡🤬 Don't Buy
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Does the job,Perfect for me . and I am satisfied 👍
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Worthless,"When the laptop is connected to the adapter to charge, current is flowing from the top and front body of the laptop"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,2,Expected a better product,Its hang 3 time in a month... don't know why
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Wonderful,Powerful processer in this price design good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Pretty good,Very good product
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,2,Expected a better product,Monotor not working in six months
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Horrible,Video quality not good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Fabulous!,Good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Very poor,"Display is almost worst fingerprint sensor is automatically unavailable 😕 in just 2 days, Brightness settings is not working, I can't set High/low brightness."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Fabulous!,Price affordable laptop
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Nice product,Display is bluerr
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Awesome,Ghar
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Worth every penny,Best laptop far bught
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Excellent,Good product 🧿🙏🤗
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Awesome,Best laptop But Only one thing is battery drain so fast aznd charging also bit slow and sometimes getting High heating
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Terrific,Nice 🥰
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Wonderful,All good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Horrible,The worst product of laptop I see ever
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Terrific,Very good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Good,Battery last only 4 hours instead of 8 to 10 hours according to the description. That's lack on integrity on that one. But the overall design and display and performance is amazing. The battery is the only issue I found so far
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Good choice,"Over all good product in this price range,
Pros:- Good performance, good lcd display, good sound quality,

Cons: average battery life, battery back not good, heating issue.."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Worth every penny,Excellent 👍👌 nice laptop 💻 it's working so fast and smooth. For that much amount I'm satisfied
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Simply awesome,Nice laptop
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Must buy!,"Best laptop for this segment 💥
Disign and display quality Amazing👍
Value for money 💥"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Excellent,"This Laptop is so good and it's performance is almost Good
Price range is affordable"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Best in the market!,Good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Brilliant,Good perf
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Delightful,Looking good but Display Size minor Small
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Delightful,"Nice product , 😃"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Nice product,Best laptop
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Brilliant,"Display is vere level ips display
Over all fully satisfied"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Horrible,"I need REFUND
I AM FULLY STRESSFULL
Complaint raising date 8/08/24
But still pending my issues 13/09/24(waiting 36 days)
Worst experience and too bad support flipkart team"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Hated it!,"Waste of money don't buy please 😭😭
Battery issue its draining very fast
Not connecting to WiFi and bluetooth
Automatically the option of bluetooth and WiFi get hide..or
Don't know were it's goes after restarting you get it both options and settings
Biggest problem it heating very High level....
Please don't buy very 😔 bad experience from zebronic and Flipkart"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Super!,Good 👍.......
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Awesome,Using from 2 months great experience. No hang issue or other major issues.
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Really Nice,Assume product but sometimes cooling fan makes noise.
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Absolute rubbish!,"battery charge helth is very low just 2 houre only
but charging time is 3 houre 😤"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Perfect product!,Good product and low price
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Decent product,"I am giving feedback after a week, outside look of laptop is excellent
performance is also fine

Definitely camera wont work for long


overall if laptops comes below 30 thousand buy it"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Super!,"Not a top range, but absolutely a fine one for student. Worth for money"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Nice,Not working as well as expect some times it lag i am purchase it only on 4 days use battery performance very poor full charge can only 2 hours backup. Overally not good laptop as compared to others with same price.
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Absolute rubbish!,Sound quality is not as expected. Would like to return this product.
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Highly recommended,Perfect
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,2,Slightly disappointed,"Heating within 20 min
Just wast of money"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Not recommended at all,"Battery drainage 100
Heating to much
Not able to work because hang the system and everytime going to sleep because of heating"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Must buy!,The best and cheapest Indian brand from all aspects. My son does coding work smoothly and speedily with this 12th gen i5 intel product.
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,2,Could be way better,When I open or charge a laptop it heat in between 5 mints and to much heat so it scare me ...good design but it heat to much fast
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Awesome,Nice at best cost
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Must buy!,Good leftop
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Simply awesome,Good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Very Good,"Good product ...I loved all of its features ,battery is quite good ,worth for value charged for it I liked the keyboard and its colour it good outline of this product is great a little disappointment with the heat from pc if we use for long time though the product is great 👍 packaging is good"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Nice product,Except heating issue other all things are good. I urge zebronics to get firmware update to overcome heating issue..
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Pretty good,Yes we can play GTA v easily smooth
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Brilliant,"Performance: very good.
Build quality is excellent.
Battery backup is 4-6 hrs continuous use.
Design is premium.
Ram and SSD are both upgradable.
Overall the product is very good 💯."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Good choice,value for money laptop good performance
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Fabulous!,Best laptop under this price . Only thing which can disappoint is no backlit
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Wonderful,"After using 20 days
Pros
Design and build quality is gud and looking premium
Performance is good
Only one thing is battery drain so fast
And charging also bit slow
And sometimes getting High heating
For basic work and college students go for it worth for money"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Does the job,Laptop is good but while charging laptop produs shok how can I fix this please help me any suggestions?
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Good choice,Good quality Product. Value For Money. I am writing a review After 10 days of Delivery. Battery backup 4 to 5 Hours.Performance is Good But sometime Small glitch are found.
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Just okay,Product is good but purchase not Flipkart
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Highly recommended,"This is my review after four months buying.
It's performance is good and battery also good, design and display is pretty much more better than other laptop, and offcourse it value for money those who are searching for coding, basic video editing like davinci resolve and premiere pro or office level purpose also too much good I think this laptop is good for those who are searching under 30000 rupees."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Just wow!,"I like this laptop. I shall update my comment after one month. Laptop design is mind-blowing
The display quality is not like HP/ Apple but, not like infinity either. No keyboard lights either.
But, you won't get 16GB RAM and 512 GB ROM either in other laptops"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Excellent,"This laptop sounds solid ! With a 12th gen Intel Core i5, 8 GB RAM, and 512GB SSD, it handles tasks smoothly. Plus, the expandable memory up to 64GB is a nice touch. The Full HD IPS screen and midnight blue color are the cherries on top. Great choice 👏🏻👏🏻"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Mind-blowing purchase,1no aahe pan exl work nay hot
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Just wow!,"Nice laptop, Using from last 6 months. With same feature other brands are selling laptops for 65K"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Awesome,"Best affortable laptop , Starts up quickly. Battery back up is good.

There is no lag during browsing or opening new programs. I think at this price point, best laptop for students and office work."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Awesome,"Not for gamers , but the laptop is fabulous, u can open as many tabs u can , no lag issue, I used for more then 6 hours, no heat issue, battery performance is ok and speaker is outstanding, fingerprint works fast, , over all it's good package."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Good quality product,Best experience for watching for movies in Dolby atmos. But it taking 3.30 hours for full charge. And you can use it continuously for 5 to 6 hrs only. Microsoft office is not pre installed and it is asking for premium to use
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Does the job,Sometimes it lacks
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Terrific purchase,He is 💯 satisfy me...classy design... display functions good...operating will know...any one please take it now...value for money...👍
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Perfect product!,"Quite impressed with the overall build quality and performance of this laptop . Open with one hand ,speakers and display is too good and processor performance is very satisfactory for coding"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Does the job,"Heating issue
Battary issue
Fingerprint don't work"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Amazing product,"Got this brand laptop as using zebronics sound bar since long and it working fine , so hope it works fine too .. performance wise its good , price reasonable , light weight , built quality is excellent , speaker and display quality is awesome , i am using for my business related work , i think its serves its purpose , till now my experience is good"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Nice product,The laptop is great has many many features but does not have Microsoft office personal you have to buy it but better performance and ssd makes it more powerful the battery can be 5 hours gaming or 12 hours open light work normal brightness
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Worth the money,value for money
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Really Nice,Good job by Zebronics. Nice laptop
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Perfect product!,"i recently purchased a laptop and have been thoroughly impressed with its performance and features. The laptop has a sleek and modern design, making it a pleasure to use and carry around. The laptop's display was clear and vibrant, offering excellent color accuracy and sharpness. The keyboard was comfortable to type on, and the touchpad was responsive and precise. The laptop's performance was also top-notch, with fast startup times and smooth multitasking capabilities."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Fair,"Moderate device, hangs within second day of usage. Not sure how reliable this can be in the long run. Getting hot with just the device turned on and having one or two browsers open. Battery drains much faster. Audio is just okay"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Good,"Battery will last about 3 hours with light work load. If you can compromise on battery then you can go for it .

Update:
1.fingerprint sensor is faulty
2.Overheating issue"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Just okay,Nice product according to price
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Best in the market!,"Instead it's battery backup everything in this laptop is good, but battery has need to be improved."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Highly recommended,"Seamless performance with 8GB RAM with i5 core
Audio is amazing as it comes with Dolby Atmos
Even after long duration and heavy usage no heating problem faced
With the type C 3.2 port can connect my external storage and gives great data transfer speed
Display is amazing, very rare to find 180 degree tilt at this price point
Build is very sturdy even after having metal body it is very light weight making it easy to carry around"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Must buy!,Best under rated laptop for daily use and light gaming tasks
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Excellent,Overall best
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Simply awesome,Good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Mind-blowing purchase,Nice. Product this price range
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Simply awesome,"Build quality is very good , battery lasting upto 7-8 hrs even fast charging speed
if you looking for laptop with best performance and budget , then this is it , packaging is also premium , with i5 and 12th generation , performance is pretty good,type c charging , i have used this both for my office work and personal for watching movies , its excellent"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Classy product,Nice product
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,2,Moderate,"Don't buy this laptop.It may looks good but i faced the problem within 2 days. And worst customer service, i recieved the laptop from service center after 1 month . Don't buy this product guys."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Good quality product,"Looking Premium quality 😍😍 But Battery Back Up 4-6 Hours with internet connection
And Excellent Performance Product"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,2,Expected a better product,After purchasing laptop I got fingerprint issue after that I'm reinstall windows this issue is fixed now I'm facing this issue again please help after using of few days of usage this issue any apperance. How to overcome this issue.
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Nice,This products have everything within it but simply it doesn't give a extra ssd slots
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Decent product,"You can buy other laptop than zebronics
Just add 5000 more in your budget
Not good for gaming and high performance
Low performance
Low fps laptop"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Terrible product,Fudu product dont buy this waste of your money go to any other brand
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Decent product,"Battery performance is very week , one full charge is coming only 1 -2 hrs only"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Awesome,"Awesome Product under budget ,Thank you Zebronics for bringing such wonderful product good configurations in low price."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Good quality product,Battery is drain but all good I like it
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,2,Slightly disappointed,britness not change
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Wonderful,SUPER QUALITY AND SUPER SPEED VALUE FOR MONEY 🤑💰💰💰💰
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Worthless,Very very Bad Laptop 😡🤬 Don't Buy
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Does the job,Perfect for me . and I am satisfied 👍
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Worthless,"When the laptop is connected to the adapter to charge, current is flowing from the top and front body of the laptop"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,2,Expected a better product,Its hang 3 time in a month... don't know why
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Wonderful,Powerful processer in this price design good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Pretty good,Very good product
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,2,Expected a better product,Monotor not working in six months
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Horrible,Video quality not good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Fabulous!,Good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Very poor,"Display is almost worst fingerprint sensor is automatically unavailable 😕 in just 2 days, Brightness settings is not working, I can't set High/low brightness."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Fabulous!,Price affordable laptop
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Nice product,Display is bluerr
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Awesome,Ghar
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Worth every penny,Best laptop far bught
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Excellent,Good product 🧿🙏🤗
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Awesome,Best laptop But Only one thing is battery drain so fast aznd charging also bit slow and sometimes getting High heating
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Terrific,Nice 🥰
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Wonderful,All good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Horrible,The worst product of laptop I see ever
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Terrific,Very good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Good,Battery last only 4 hours instead of 8 to 10 hours according to the description. That's lack on integrity on that one. But the overall design and display and performance is amazing. The battery is the only issue I found so far
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Good choice,"Over all good product in this price range,
Pros:- Good performance, good lcd display, good sound quality,

Cons: average battery life, battery back not good, heating issue.."
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Worth every penny,Excellent 👍👌 nice laptop 💻 it's working so fast and smooth. For that much amount I'm satisfied
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Simply awesome,Nice laptop
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Must buy!,"Best laptop for this segment 💥
Disign and display quality Amazing👍
Value for money 💥"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Excellent,"This Laptop is so good and it's performance is almost Good
Price range is affordable"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Best in the market!,Good
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Brilliant,Good perf
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Delightful,Looking good but Display Size minor Small
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Delightful,"Nice product , 😃"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Nice product,Best laptop
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Brilliant,"Display is vere level ips display
Over all fully satisfied"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Horrible,"I need REFUND
I AM FULLY STRESSFULL
Complaint raising date 8/08/24
But still pending my issues 13/09/24(waiting 36 days)
Worst experience and too bad support flipkart team"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Hated it!,"Waste of money don't buy please 😭😭
Battery issue its draining very fast
Not connecting to WiFi and bluetooth
Automatically the option of bluetooth and WiFi get hide..or
Don't know were it's goes after restarting you get it both options and settings
Biggest problem it heating very High level....
Please don't buy very 😔 bad experience from zebronic and Flipkart"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Super!,Good 👍.......
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Awesome,Using from 2 months great experience. No hang issue or other major issues.
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,4,Really Nice,Assume product but sometimes cooling fan makes noise.
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Absolute rubbish!,"battery charge helth is very low just 2 houre only
but charging time is 3 houre 😤"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Perfect product!,Good product and low price
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Decent product,"I am giving feedback after a week, outside look of laptop is excellent
performance is also fine

Definitely camera wont work for long


overall if laptops comes below 30 thousand buy it"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Super!,"Not a top range, but absolutely a fine one for student. Worth for money"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,3,Nice,Not working as well as expect some times it lag i am purchase it only on 4 days use battery performance very poor full charge can only 2 hours backup. Overally not good laptop as compared to others with same price.
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Absolute rubbish!,Sound quality is not as expected. Would like to return this product.
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,5,Highly recommended,Perfect
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,2,Slightly disappointed,"Heating within 20 min
Just wast of money"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/51...,3.9,866,119,1,Not recommended at all,"Battery drainage 100
Heating to much
Not able to work because hang the system and everytime going to sleep because of heating"
