product_name,overall_rating,no_ratings,no_reviews,rating,title,review
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Decent product,Hey I am happy to buy this Laptop. I love it in all features in this laptop. I realised big problem in this laptop is Battery backup. Most of the time battery reduced as soon as depende upon uses. Normally battery backup 2 to 3 hours only.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Excellent,This device is very amazing and come with very powerful processer. all over it is the best option for all purpose usage. it is to much heavy to carry on hand or arms for long time without bag.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Delightful,Good product in this price
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific purchase,Everything is good except the speaker they really bad the sound is way too loo for a gaming laptop
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Good,"Battery backup not good ,wrost battery backup"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,2,Bad quality,"Initially Laptop worked very nicely. Then after 6 months suddenly Wi-Fi stopped working, Now only a few days later battery is not working. I had just updated the software and restarted laptop to found it saying battery stopped working. Have to plug in to make it work. Very bad purchase."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Nice product,"The product is excellent.But it still hang when on
Battry ."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Nice product,Good product quality is good. one negative is 11 th generation only. Over all is good
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,1,Useless product,Laptop Heating too much When it's on and slow also
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Fair,I like degine value for money
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Best in the market!,"BEST LAPTOP CONSIDERING TO THE PRICE.

LITERALLY EVERYTHING IS JUST WOW AND PERFORMANCE IS MIND BLOWING AT THIS RANGE💖

IF YOU ARE BUYING LAPTOP THEN DEFINITELY GO FOR IT.

ITS BETTER THEN OTHER COMPANY'S LAPTOP LIKE:- LENOVO IDEAPAD GAMING 3, AND HP VICTUS"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,2,Not good,RGB and fan is not working
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Brilliant,This is called a perfect match...
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Good choice,Value for money. Robust look and performs really well.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,1,Don't waste your money,I got stuck pixel in my laptop display
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Fabulous!,Great performance of hai
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Classy product,It's really outstanding laptop. Performance super . Under 50k best laptop.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Worth the money,Value for Money
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific,"This laptop is damn good . just u need to compromise with the battery it is lasting 2.5 hrs for me with heavy work except gaming
i got it on very nice offer excellent product delivery was super fast i am very happy super product"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Delightful,Best gaming laptop but battery issue
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Highly recommended,Speed boot up and nice laptop
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Mind-blowing purchase,Best Laptop in price segment....
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Excellent,Good laptop at 42K
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific purchase,Product is nice but the battery is very poor
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Classy product,I love this laptop..
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Fabulous!,"Very nice looking 👌,thanks to flipkart"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,1,Don't waste your money,"1st. Battry life very short, only 48whr..and give only 1-2 hours playback. I see this issue after purchase... And i try to return. But seller policy dont allow return bad seller, bad laptop

2nd. This is gaming laptop but its lag too much in normal tasks like browsing, file trasfering, and most of all time.

I menage with battery backup but laging issue is not accepted with gaming laptops very very disappointed but

In the case laptop use during charging this laptop move in terbo mode and giv...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Simply awesome,Best in build quality and value for money will last long in long term unlike others in the competition
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,1,Absolute rubbish!,UT gives only 9 fps on asfalt 9
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Absolute rubbish!,Very bad my money but flipkart users are not bye and
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Complete review of ASUS TUF F15,"I have been using this laptop for nearly a month now and I have to say it is a performance monster. It is a very good laptop offering smooth and very good build quality for the price range.
I have been watching reviews and was confused a lot on which one to buy as we are spending a lot of money on this. Talking about money, I got this laptop for 47k which is a complete steal of a purchase in my opinion.
So let us look at each components of the laptop in my experience:

Display:-
The display o...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Just wow!,"I had a MSI GL62M-7REX gaming laptop which I had purchased back in 2018. It came with the following specifications :
CPU : i7-7700HQ
GPU : GTX 1050 Ti
RAM : 8GB DDR4 2400 MHz Upgraded to 24GB DDR4 2400 MHz
Storage : 1TB HDD + 128GB SSD

It served me well for 6 years, but it was finally time to upgrade. I had my eyes on Asus TUF series gaming laptops for a while now. And so it didn't take long to make up my mind. This specific model comes with the following specifications :
CPU - i5-11260H
GPU...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Just wow!,Best laptop in this prize range
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Excellent,"If you are looking for a beast in budget go for it without any second thought, I'm training machine learning modules, and opencv. It is working like a beast for me
Coming to Display it's ok in this budget
Coming to performance it's the best one
Charging is also moderately fine
Go for this if you are in 60k budget"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific purchase,What a nice product at this price and go for it 👍👍
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Highly recommended,Super tuf gaming
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Worth every penny,Super
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Nice,"Everything is great
Pros:
1. The backlight keyboard looks so cool
2. Anti glare screen
3. 144 hz refresh rate screen
4. Decent sound quality
5. Best gaming laptop in this price segment
6. Best for programming, web development, Android development, video editing, and other graphics works or any other heavy softwares run smoothly in this laptop.
7. I purchased this product in 2023 November at 47k, if you get more discount then you should definitely go for this.
8. Design is also good.

Cons:
...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Excellent,"It was tough to choose a laptop within the budget. But Asus here gave a better deal than other brands. I would give it an over all 4.5/5 in this budget range. Though the Flipkart delivery was very late, it made my wife happy (bought it for her) as the laptop is super smooth and everything is configured priorly and was a hassle free unboxing. The 16gb ram with ddr4 and hexacore combo feels great to use. Well it's a review after using it for two days. Let's hope it is trustworthy and will not d...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Just okay,"Overall performance is good with the RTX 2050 dlss support but,it feels lagging while it is not plugged in it is lagging on even normal use like surfing or office task when it is not plugged in don't know windows-os bug or something and battery life is not good."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Great product,Great Value for Money
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Brilliant,Overall product is nice. performance is another level.Display is good.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Delightful,Good product I Got it in 42k in this budget it is good one.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Good quality product,"So I've been using it of close to a month now and I am really happy with the laptop
Performance is really good even with 8gb ram all the basic tasks web browsing,video streaming, coding etc
Gaming at 1080p high settings runs smoothly too games like gta5,tomb raider etc but you do have to connect adaptor if you are gaming
Design is sturdy and at par or better than most of the laptop at this range
Battery is really disappointing tho hardly 2-3 hours at basis task like web browsing at 30% bri...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Really Nice,"Overall, it's a good laptop with the best performance. Just one problem is that you don't get more battery backup that is more than 1 hour."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Does the job,"I bought this laptop on 7th October at 49240, I thought I purchased a laptop but it is a Laptop cum Heater.. performance mode without doing any task 50-58c, you have to run in turbo mode..anyway good for me, winter is arriving. And in terms of performance to be honest it exceeded my expectations this is a beast."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Simply awesome,"Amazing laptop I purchased this laptop mainly for Video Editing Purpose and this laptop fulfills my all needs. Best laptop under 50000 and I purchased this laptop in 42000 so this is the best deal i got on flipkart. Strongly Recommended for gaming and editing purposes. But if you are normal user so this laptop is not for you because laptop frames drop when power adapter is not connected. So the battery life of this laptop is 2-3 hours .So those who want laptop for normal day to day task you c...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Perfect product!,Everything is good except the battery it drains too fast
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Just wow!,"It's the best laptop for gaming and video editing under this price range, i had purchased it for 44k in BBD .
Cons - sometimes it feels laggy ....hope the next update will enhance the speed .
Overall it's best .
Loved it ❤️
25oct2023.........."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Wonderful,"Value for money.
Performance is good."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Good quality product,Nice performance best laptop in this price range.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific purchase,Nice product but battery issues only
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Fabulous!,Good products
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Fair,Go for 16gb or upgrade from 8gbram .... 8gb ram is not sufficient for this lap
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Wonderful,"Bought the 8gb ram varient at 48k
Then upgraded the ram to 24gb which
cost me 2.8k [16Gb 3200 samsung ram]
buy Samsung or crucial only For Reliability...
A ram upgarade is a must to maximize the potential of this laptop and its performance ......
Their are still some issue [like minor lag/being careful with hinge if u have seen the design... its a strong hinge but the way the have been assembled....] but it it depends on person to person on how they used .... satisfied and somewhat OK with...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Excellent,"It's performance is good👍
Look is so good 👍
Value for money 💰
Battery life between 3 - 3.5 hours
All over is good 👍"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Super!,best for engineering designing
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Good choice,Value for money. Robust look and performs really well.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Delightful,Good performance and product but battery 🔋 life low
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Nice product,All good but battery not for value of money
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Worth the money,"Good quality, value for money"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Value-for-money,"I've been using the Asus F15 for gaming for a while now, and it's been a solid performer. The performance is top-notch, handling all my favorite games smoothly. The build quality feels sturdy, and the design is sleek. The display is crisp and vibrant, making gaming even more immersive. The only downside is that the battery life could be better, but overall, it's a great gaming laptop for the price"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Worth the money,"Laptop is too good in this budget ❤️
But the battery drains very fast even though I'm using this laptop on battery saver and backlit off.☹️"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Value-for-money,Nice laptop at this price. Satisfied.. You can buy it without any hesitations.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific,I purchased this fantastic product with excellent specs during the Big Billion Day sale at a significant discount for my friend's son. He was thrilled to save a lot of money and get his favorite laptop.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Mind-blowing purchase,Good performance but battery is bad overall working fine
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Highly recommended,Only buy if you want to play games or do high end work do not buy if you will be using for professional worm
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Brilliant,Best look laptop tough body High resolution display big screen 17.3 inch but it's too heavy for me other than that the laptop give best performance while cha
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Simply awesome,Best laptop for better performance. Performance level is op. Off course battery 🔋 drains at lot faster than the other laptop. But come'on guys it's a gaming laptop. Its drains battery in order to perform critical task. Reminds me of someone else.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific,Nice laptop only battery draining fast otherwise best in all other usage and thanks flipkart for faster delivery and in nice packaging.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Best in the market!,Very Good Product
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Great product,"Overall good experience, games runs ultra smooth on turbo mode for which dc needs to be connected , on battery overall experience is smooth but gaming can be laggy.
Clear sound , bright display and everything is perfect for the price"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific,"Games that I have played on this laptop

Forza 5 horizon 100+ FPS
CS2 250+ FPS
Cricket22 200+FPS
Crisis3 300+ FPS
Valorant 250+FPS

I think best value for money laptop at this price point"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Mind-blowing purchase,It's lags sometime. When it runs on battery only. And If you run it on plugin it will be so smooth.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Perfect product!,Very nice product purchased in bbd sale I am very happy
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific,One of the best laptop in this budget👍🏻⚡❤️
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Pretty good,"Nice Performance...👌🏻
F17....16/512GB varient"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Nice product,"Sound quality is very low. Heating issue if use use laptop in bed use in table is good battery is not good maximum 2 hour in online uses. Performance is good looking is also good.
Overall go for it."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Delightful,"I don't understand why the GPU doesn't go above 55watts of tgp in any game and the main reason why I went for this laptop was 70tgp but still as I earlier had a Acer laptop and didn't want to regret again so went for it overall good performance design display adaptive sync everything appreciated speaker Asus software support but one thing I regret is could have went for Acer with 12 gen 8 core CPU 16gb ram but had seen its gaming review fps were trash so not so sad really the only complain wi...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Classy product,"Nice product, display is good ,gaming experience is nice, but battery is average but overall experience I got is good I liked this laptop 👍"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,3,Nice,"1. Screen is good
2. Sometimes feels lagy
3. Design wise good
4. RGB keyboard 🤌
5. battery is 🥲"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Very Good,Good performance and satisfactory a bit disappointment regarding the battery back up
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Good quality product,"Its been 5to 7 days using this laptop .first of all the designs of the laptop are fabulous and talking about the performance I have 8 gb version its performance is good ,i haven't tested any game or something in it but i can say that its performance is of top notch because of the processor i5 11 gen 11200h ,now the very dissappointing point of this laptop is its battery backup its very less ,it only gives a backup of 1 to 1.5 hour which is ok as compared to gaming laptop .at last I would say ...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Worth the money,Good laptop will great specs..All the daily tasks are well executed ..
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Pretty good,"Good for middle end games.
Overall decent laptop under 50k for the specs it has."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Nice product,Good looking and big display. Sound is very low battery 2 hours backup.. okk.. value for money
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Worth the money,Better than you can get at this rate
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Good choice,"The device performs well for the price tag when plugged in but on battery it is very laggy, like perform at 30% compared to plugged in"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Good quality product,This product is so good. This is the best gaming laptop in midrange
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Delightful,"Awesome and budget friendly product. Got it like I thought.. powerful cpu, Upgradable 2 slots ram and upgradable 2 slots ssd. Battery backup is only 3 hours but supports fast charging. Aura support keyboard. 03 in nos 3.2 USB and 01 in no thunderbolt support type a USB. Only thing is that the bezel of the monitor is large on the bottom side of the monitor."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Really Nice,"All are good
But delivery is delayed Please Flipkart support to your customer"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Good quality product,Very nice 👍
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Worth the money,"Little sluggish with some software related problems and screen quality and battery capacity was low
But for a gaming laptop it's worth the price for 49k"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Pretty good,"Beast performance since the last two days I am using it. I purchased it for 46.5 k on the bdd offer.

The battery is poor, need to improve otherwise best product in the market. Battery is draining very fast."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Good choice,Great product at this price.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Pretty good,great laptop in this price segment
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Really Nice,"Everything is better
But battery backup is poor"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Really Nice,Good
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Really Nice,"Product is nice and also battery backup is good when you use it at eco mode it standbys around 2.5-3hr in eco mode
Design is very fantastic
You can surely go for it"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,4,Wonderful,"Got this beast for 50k in sale and tbh it's totally worth buying, though it have low battery issue but it's okay because the gaming laptops gives performance on charging.."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Wonderful,Nice
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Worth every penny,Best gaming laptop under 50k
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific purchase,Okkk I'm posting it after 1 month of usage for 50k this is literally a beast I played gta 5 without any lag and the screen is 17 inch which is a biggest advantage for those who watch movie's and all the only drawback is battery when it's comes to gaming lap means that's the only drawback if u are seeing for a gaming lap under budget means don't even think
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Brilliant,This is called a perfect match...
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Mind-blowing purchase,Xelent
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific purchase,Value of money 💰. This laptop is for only gaming and editing because it's battery 🔋 backup is very low..overall performance is very good. Good for computer science students. But is not for professional work
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Perfect product!,Performance is excellent
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific,Go for it
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Best in the market!,Good pro
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Awesome,"I have used the laptop for about a week.After that Im giving my review,The laptop is very good at its work.Its performance is very good. But I found two shortcomings in it....🥺
Firstly....the battery backup is very low.🔋🪫
Secondly..when we use the laptop while charging,its performance is very good n as soon as we remove it frm charging,its performance becomes a bit slow..

The battery backup is not more than two to two and a half hours n its performance is better whnn used on charging."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Highly recommended,best laptop in this price range i strongly recommand it
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Fabulous!,Best Laptop in this price range
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Must buy!,Good
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Excellent,"Everything is nice except two things
1. Display:- don't know it's just my variant or same problem with everyone, when you watch dark videos or something, then back light is clearly visible which looks so cheap I can say.
2 battery:- if you want to play games you have to plug in laptop first, because once you plugged in laptop performance increased by 150%. Again I don't know this problem is universal or just with me but yeah if I started playing games like gta 5 without putting laptop on cha...
READ MORE"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Awesome,Excellent performance
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Terrific,"Awesome 😎💸
Product
What a look"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Mind-blowing purchase,I will review this after 6 months
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Fabulous!,Overall evening is too good but I think it's battery is little bit more stronger than it's perfect gadgets
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Perfect product!,Good to use .. but the main cons is battery 🔋 😞 when I use this very low brightness and without on the keyboard light it works around maximum 2: 30 hrs ... Major drawback is battery
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Just wow!,The Laptop is a good option to buy for this price point. The Processor is quite capable handling all day to day Task. The Gaming Performance is also very impressive. The only concern is the battery but you can use it while charging to get best output.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Brilliant,"Best Budget Laptop, Quick Power on, Swift keyboard, great display, Good Processor, Gives no lag even after 4 months of use."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Brilliant,Loved it! Awesome laptop from ASUS. Good performance and power. Battery is just fine. You'll have to put charger alot. Performance is superb. Delivery was delayed but flipkart customer support was good. I told them to deliver fast and they really helped. No issue in laptop during delivery totaly fine and new condition.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Highly recommended,Very good product.
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Perfect product!,"Great product under 48k .super performance value for money, battery capability it just 3hours but this is superb.more review may I update next coming days"
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Great product,Good one
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Excellent,"Design ✓
Performance ✓
Sound ✓
I don't know why there are complaints. It's adequate for entertainment.
Battery- not sure how it'll perform.
Build ✓ no flex.
I bought it for office use and casual gaming. Overall I'm quite pleased with the purchase."
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Simply awesome,It is value for money and display also good 👍 but the battery backup is only 1 hours even if you setting in very low performance mode it not for students 😔 otherwise best budget gaming laptop 👍
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Wonderful,Nice laptop
ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen...,4.3,"6,873",559,5,Classy product,"I have used laptop more than 3 days so i wanted to share review of the this laptop
1- Performance is very good even i played big games like Asphalt 9 BGMI so there is no lackness and throats
2- Ram Utilisation is also good
3- Sound is good
4- Camera is good
5- its i5-11th gen so according to that this laptop has good and very fast processing speed if you wamt to open any big application it won't take more time to open
6- Laptop is very smooth and ease of use and no heavy weight according to g...
READ MORE"
