product_name,overall_rating,no_ratings,no_reviews,rating,title,review
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Good,"received item, exchange item selected as per the criteria but rejected by the agent. The laptop supposed to come with microsoft office and antivirus but not happend. who will get back to us about the microsoft and antivirus activation, kindly help."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Good choice,"I use in last 1 month it a good products
Desine - 5/5
Battery -3/5
Performance - 4/5
Sound - 3/5
It's have fingerprint senser"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Perfect product!,"Laptop is excellent,purchased during sale at 44k
Till now running smoothly at this price point."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Does the job,"Pros: The display is decent, performance is good till now(delivered yesterday), fingerprint works fast, sounds decent

Cons:

1. Thunderbolt 4 will not support type c charging. **YOU CAN'T USE IT FOR CHARGING IT IS ONLY USED FOR DATA TRANSFER AND DISPLAY OUTPUT**

Don't purchase it if you think you will charge it using the thunderbolt 4 port.

2. You have to laminate the screen else you will see some lines due to keyboard space (not screen damaged)

3. Battery life is short (1 or 2 hours bac...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Worth the money,Excellent laptop
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Good choice,"I like these products
Cam is just average and display and battery performance is nice,build quality is better than expected
But I didn't started gaming yet,so it didn't check the rtx power
Overall value for money
I liked this product"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Good quality product,"Good so far, will update soon (5 July 24)"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Really Nice,"The laptop is good but it generates a lot of hot air near the display during gaming, I am worried for the display"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Wonderful,"good product in this price range . this is my first laptop .so this is a good purchase for me .
ALLHAMDULILLAH.
I hope it will fulfill my requirements in btech ai and ml course.
INSHALLAH"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Worth every penny,"Great laptop at this price, don't expect great battery backup, battery lasts only around 3-4 hours max, Performance is amazing, I bought 8gb variant accidentally and opening laptop to upgrade ram will void warranty as there are stickers on certain points
Played GTA, God of war, spider man all gave 50+ fps with 8gb ram
Gaming is quite not possible in battery mode, game starts lagging you need to connect it to power to play
Overall great laptop, but don't buy 8gb variant"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Wonderful,Awsome Laptop at 53999 Go for it ... Sound quality was A+ best .
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Good choice,"Giving this Laptop 4 star because everything is superb. Build is solid, Design is very minimal and aesthetic not bulky as other gaming laptop's that's best for video editors like me. But the only drawback is battery life it's around 2 hours on normal + heavy use. If you are going to use it as a desktop computer and not gone use so much in outdoors then you can buy this laptop. It will worth your money ✅"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Fair,"Performance is nice 4.5
Batery 4
Display 3
Sound 3
But charging fast ,sound is not loud but good"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Pretty good,"Built quality is very good.
Best laptop for designers and engineers who work with quality and accuracy.
Graphic card unbelievable 👍🏻"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Best in the market!,"First of all thanks to Flipkart and then to Acer.
The laptop was not turned on.
Flipkart immediately contacted acer customer care and resolved the issue. Recommendable and excellent laptop from acer."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Just wow!,Absolutely very good product by Acer only there is no shutter camera but after all Performance is best and battery backup is decent value for money laptop under 42k.
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Worth every penny,"Worth buying, I bought this laptop at 47260 which was good deal for me. I bought it for coding not for gaming so, running multiple projects at the same time , does not lag the system. I recommend this laptop. Mouse touch pad sometimes does not sense the click when you are click near to boundry of touchpad ."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Excellent,Very good laptop cyberpunk play flawless awesome graphics must buy without think awesome
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Value-for-money,"Good for this price range , if you are doing productive things, occasional gaming etc. this laptop is very useful for my task.

I'm college student and this laptop is very powerful according to this price. only thing is Missing is Microsoft office life time subscription. if you're budget is tight then go for it.

Some important tips -

1. Battery backup is around 2.5 - 3.0 hours ( on heavy use like gaming, editing,3d modeling etc. ) try to use while charging.

2. Must buy a cooling pad some...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Really Nice,Good for multitasking
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Good choice,Value for money
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Value-for-money,"Extrordinary performationce machine. i have been using it since 20 days no issue found yet. Absolutely fine and happy product and graphic is enough for my tasks.
but only the thing is heat fans are so loud when you use power option mode as better performance mode."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Really Nice,Gd
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Highly recommended,"Vamos Argentina 🙌 vamos acer go 🙌
I'm really happy to have acer family. I loved it laptop"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Highly recommended,"Coding, gaming all are running smoothly 🔥 with 16 gb ram it will perform even better 👌 I'm totally satisfied 🙏"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Wonderful,"Very good laptop at this price
It is true that its speaker is sound is low.
But overall best laptop at this price.
I am B.Tech C.S. student. So I bought it for coding purpose and basic video editing.
At a time I am confused between aspire 7 12 gen and 13 gen. But at last I bought this laptop because its reveiws are great and it havet thunderbolt 4 port, fingerprint sensor and look of noraml laptop thats why I bought this so I suggest you definitely buy this if generation doesn't matter mea...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Highly recommended,"Perfomance is good
I bought it for 49k after applying bank offer .
Battery life is an issue . Only 3-4 hrs battery life but charging speed is good . I have purchased it for my btech
Multitasking 5/5
Speakers 3/5
Build quality 4/5
Performance 5/5
Display 5/5
Thermals 5/5
Battery 3/5
Keyboard experience 5/5
Value for money 5/5
i have tested Free Fire and Valorant excellent gaming performance 😍❤️"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Great product,All good except battery backup
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Just wow!,"Working great, performance wise. Battery not too great. Body is not military grade. Display is really good, but i dont what happened, some couple of times, i noticed flickering of screen, which resolved automatically."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Must buy!,"It's very nice laptop. It's comes with RTX 2050 but the look is not like a gaming laptop i brought this because of this reason. It's design is like an office laptop but it comes with RTX 2050.very good laptop at this price. One thing i dont like on this laptop is the grill for air out is ln the display side. When playing high graphics games for a longer time will heat the display at right bottom side, but it doesn't damage and there is no harm for the display. Remember RTX 2050 is inside so ...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Terrific,Laptop is amazing 😍 and performance is very very good 😊 but battery back up is 3-4 hours overall product is very good
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Perfect product!,Overall laptop is fine... Light gaming preferred. It's heating a bit.. But fine with performance.. As a customer. I'm completely satisfied for business purpose. It doesn't freeze. Works great with big softwares like Autocad and all.
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Terrific,One of the best
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Classy product,"Starting with if you are planning to buy an Acer. So the answer is Yes, just go for it. The reason is it will give you all the latest features and the best performance in your budget. I got it in sale for very cheap, cheaper than the budget I had so why not.


Talking about this product. I got it for my daily use, that includes my office, entertainment and gaming. Been using it for more than 3months now, and no issues were faced. I use it for more than 9hrs daily, and the performance is the b...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Classy product,"Honest review.
Ive been using it since it's release
One of the best budget pc .
In gaming I've player sekiro shadow die twise ,genshin, asphalt, wuwa on max and the performance was awesome in this budget
Utility wise I've trained ai models on it (small ones) and it did pretty great work
Overall worth the money and highly recommended."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Highly recommended,Very Nice Product
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Terrific,"Amazing product, great for content watching, normal or minimalist gaming and video editing. You shouldn't expect a lot from this it is just an entry level gaming laptop. Beautiful design, I like the simplicity. Camera quality could've been better, like you sometimes feel absurd during video meets. Rest great battery, you can play GTA V on 120 Fps on med settings and low settings, Max settings will give around 30 fps. Valorant, CSGO are absolutely playable. Is buying for coding purposes, it's ...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Brilliant,"Nice product, go for it"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Highly recommended,Gud
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Nice,"See... If you are choosing this for creative works like coding, animation or some gaming kind then this is a good choice.. but for content consumer, it's a bad choice cause the sound quality is literally the worst I have ever experienced. You have to use external speaker.
See I am a current user and I m not just joking or anyway commenting on product. Whatever I shared was my feedback after usage..."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Does the job,"My previous laptop company Acer, and now I purchased again Acer Aspire 7 laptop. After 15 days I realised..

1. Screen - 8/10.
2. Performance - 6/10. (Lag Available)
3. Battery - 5/10. (Very Poor)
4. Build Quality - 7/10.
5. Charging Speed - 8/10.
6. Sound - 6/10. (Low Sound)

I preferred Asus Laptop, Asus better than Acer."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Nice,great experience so far.. only thing it's not a con but yes if you using on battery use it for normal purposes.. on battery laptop looses almost 70% of its performance but yes on charge it's a beast in this segment I do get framedrops here and there in very heavy gaming.... for ai cdr and psd they all run smoothely even when I open all of them at once..
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Does the job,"Using for 5 months till now no problem, been playing Farcry 5, Dota2, GTA 5, Battlefield 5 etc. it runs smooth.

Without plugging battery run off quickly."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Really Nice,Budget Laptop
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Good quality product,"Good i5 12th gen laptop..
But battery below everage.

Design look like better hp...
Value of money laptop..."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Value-for-money,"Unbelievable degein and performance....
Sound quality is average....
Battery backup very bad. If you use continuously it will give you backup upto 2 hour mostprobably...
So if U need high battery backup then dot buy it..."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,1,Waste of money!,Waste of ordering laptop not turning on no battery indicator even when plugged in just time waste and money waste
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Worth every penny,Everything is Good but I think Speakers can be improved
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Just wow!,"Currently best value for money at this range of under 55k in the market. i5 12th gen processor does it's job,runs software smoothly combined with rtx 2050.
Everything runs smoothly.
You can definitely consider this."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Super!,Good product and good value for money
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Worth every penny,It is a good laptop in all of its aspects.
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,1,Waste of money!,"Delivered in a condition of - Not starting and not charging, so unable to use the laptop. Very frustrating experience."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Great product,"Good performance
Good Battery Backup"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Wonderful,"Totally satisfied.
Battery around 4 to 5 in regular use. The only drawback I felt was the loudness of speakers( but vocals were clear) but still a totally worth product."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,1,Worthless,"Here is using Ethernet Port ( older devices), this is gaming laptop, Acer Company is not using Modern technology, using older technology. Here is 100MBPS ethernet port. It should be 1gbps. I will not suggest it."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,1,Useless product,Guys If you are someone who has to prioritise battery then pls don't buy it It's a waste of money and speakers isn't good too!
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Nice,Performance not good
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Awesome,👍🏻 nice
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Nice product,Product was good but charger is not working
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,1,Waste of money!,"Waste of money, laptop did not turn on"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Really Nice,Good
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Awesome,"After using it for a week it worked well, moderate to heavy work up to 12 hrs. To upgrade ssd have to visit an authorised service center."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Just wow!,Very good product 👌 👍
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,2,Expected a better product,Worst laptop. Battery won't last for even 3hr and when I open it battery won't even fix by screw and thermal paste is spreaded like hazardous manner
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Wonderful,"Very good laptop for the budget.
I got this for 46/- with bank offers.
I recommend if you can extend the budget go for rtx 3050 variant."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Does the job,"Just wow
Such an amazing laptop in this range"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Good choice,Very good gaming PC in this price range.
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Really Nice,I liked very m
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Brilliant,Highly recommended. Superb Laptop.
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Really Nice,Overall good 👍.
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Mind-blowing purchase,Amazing 🤩
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,1,Absolute rubbish!,Worst performance
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,1,Worthless,It is not working properly. It suddenly shuts down and then the display disappears.
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,1,Waste of money!,Automatically off hanging problem touchpad not working 😭😭
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Best in the market!,Very good product. No issue at all. This is 5 th laptop from Acer to me. Service is also good. They came to home for it. So satisfied from overall experience from Acer.
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Good,"Got it for 41k during the sale, Everything is pretty good but the speakers are not up to the mark. Pretty low volume output"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,1,Unsatisfactory,"Poor sound quality, C TYPE not working, average battery performance, camera is average, build quality is average, i lost interest in it within few days and now I'm not using it regularly... !"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Fabulous!,Good
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Super!,Best laptop but battery 🔋 drain fast
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Wonderful,"Perfomance is good
I bought it for 49k after applying bank offer .
Battery life is an issue . Only 3-4 hrs battery life but charging speed is good . I have purchased it for my btech
Multitasking 5/5
Speakers 3/5
Build quality 4/5
Performance 5/5
Display 5/5
Thermals 5/5
Battery 3/5
Keyboard experience 5/5
Value for money 5/5
I haven't tested any games so I can't say about gaming but it can handle multiple programmes running at same time . And go for 16gb Ram model there is 2k price diff ...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Nice product,"1. Well gaming laptops don't have long battery life that's for sure.

2. Although the screen is bright enough, but an anti glare display along with these brightness would have been better.

3. We have to plug in the charger to be able to play high end games like gta v, AC series, RDR 2, Battlefield Series, COD series etc. GTA V in 1080p setting gives around 60 fps on average, other games gives e.g, RDR2 on medium settings 40fps, Valorant high settings 80-100 fps.

4. Well I have to give pr...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Perfect product!,Cheapest RTX laptop with 16gigs of RAM right now. Worth buying!
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Perfect product!,"Good product, don't be carried away by some bad reviews, this is a gaming laptop so don't expect a very good battery and even if it had one the battery consumption would be high due to graphic card. The graphic card performance is decent (Value for money tho) you get around 50-60 fps in warzone (ultra settings + dlss (ultra) ) and around 55-65 in PUBG basically it can run all tripe A title games in playable fps but don't try ray tracing tho. Make sure you install the game ready driver from ge...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Brilliant,Battery lasted longer than my first relationship (2 days). Listening to arijit singh songs on full volume since then still isn't getting over. Has more warmth than her. unlike her there's two way communication here as touchpad is very responsive. fingerprint lock is nice as it only opens up to me. 5 stars for this -1 for shreya
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Perfect product!,"It's was a great machine they have 144hz display
8.5/10 thank you"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Best in the market!,Very good 👍
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Highly recommended,"Great 👍
I Got it for 45k
Nice looks"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Worth every penny,Just buy it performance is excellent💯
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Wonderful,Awsm laptop loved it
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Highly recommended,"Best laptop with i5 12 gen H-series processor and RTX 2050 is a beast at this price point
I am happy with my purchase."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Highly recommended,"This is my first lap buying for me , so im very curious to buy a good one.and i found so many choices, but for this price range this looks so value for money, multitasking, quality, performance excellent.i will recommend acer aspire 7 .. go for it guys."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Good,Laptop hang sometimes...and automatically restart....
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Highly recommended,"I recently got my hands on the Acer Aspire 7 Core i5 12th Gen A715-76G Gaming Laptop and I must say, it's been quite the experience. The laptop's powerful Core i5 12th Gen processor paired with 8 GB RAM ensures smooth multitasking, even with demanding applications.

The inclusion of a 512 GB SSD significantly enhances loading times and responsiveness, which is crucial for gamers and professionals alike. Windows 11 Home adds a sleek, user-friendly interface to the mix.

The real star here, how...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Simply awesome,Best laptop you must buy it.
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Nice,"It is a good machine, but with some drawbacks.
While gaming, you can feel the heat as the exhaust vent is opened towards the display, the screen itself gets a bit hot. Again the temperature would not affect the screen. But you can feel the warmth on your finger tips on the keyboard while gaming. It feels a bit uncomfortable.

I have played GTA 5, Minecraft, valorant and Palworld in it. The performance it gives is as per the expectation. It performs what it should be.
There is no tweak, the RT...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Excellent laptop,"Here is my review after using my laptop for almost 7 months.
It is a nice and powerful laptop i have tried different software played different games. I feel no lag in all of this ,i purchased 16gb variant and is working very well without any problem.
The speakers are decent it is good according to me I don't feel low volume in it.
screen size and display quality is also good.
Graphics card perform very well.
keyboard size and backlit is good.
For normal use it don't heats at all .
In t...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Worth every penny,Nice product
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Awesome,VERY NICE LAPTOP
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Very Good,"I'm writing this after 4 days of use!
Let's start with the design first- Pretty simple and sleek design (although it's a gaming laptop) but I like it, it has a backlit keyboard and a fingerprint sensor too (which works good).
Now to the battery- it gives around 4 hours of backup on normal use. If you are playing games play with the charger connected.
Performance is really smooth I have the 16 gb version, I've seen no issues with performance.
The display is good with enough brightness.
It's a ...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Good quality product,Fan noise a little bit high on performance mode. Overall good purchase. No problem at all.
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Good,"received item, exchange item selected as per the criteria but rejected by the agent. The laptop supposed to come with microsoft office and antivirus but not happend. who will get back to us about the microsoft and antivirus activation, kindly help."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Good choice,"I use in last 1 month it a good products
Desine - 5/5
Battery -3/5
Performance - 4/5
Sound - 3/5
It's have fingerprint senser"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Perfect product!,"Laptop is excellent,purchased during sale at 44k
Till now running smoothly at this price point."
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Does the job,"Pros: The display is decent, performance is good till now(delivered yesterday), fingerprint works fast, sounds decent

Cons:

1. Thunderbolt 4 will not support type c charging. **YOU CAN'T USE IT FOR CHARGING IT IS ONLY USED FOR DATA TRANSFER AND DISPLAY OUTPUT**

Don't purchase it if you think you will charge it using the thunderbolt 4 port.

2. You have to laminate the screen else you will see some lines due to keyboard space (not screen damaged)

3. Battery life is short (1 or 2 hours bac...
READ MORE"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Worth the money,Excellent laptop
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Good choice,"I like these products
Cam is just average and display and battery performance is nice,build quality is better than expected
But I didn't started gaming yet,so it didn't check the rtx power
Overall value for money
I liked this product"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Good quality product,"Good so far, will update soon (5 July 24)"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Really Nice,"The laptop is good but it generates a lot of hot air near the display during gaming, I am worried for the display"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Wonderful,"good product in this price range . this is my first laptop .so this is a good purchase for me .
ALLHAMDULILLAH.
I hope it will fulfill my requirements in btech ai and ml course.
INSHALLAH"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Worth every penny,"Great laptop at this price, don't expect great battery backup, battery lasts only around 3-4 hours max, Performance is amazing, I bought 8gb variant accidentally and opening laptop to upgrade ram will void warranty as there are stickers on certain points
Played GTA, God of war, spider man all gave 50+ fps with 8gb ram
Gaming is quite not possible in battery mode, game starts lagging you need to connect it to power to play
Overall great laptop, but don't buy 8gb variant"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,5,Wonderful,Awsome Laptop at 53999 Go for it ... Sound quality was A+ best .
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,4,Good choice,"Giving this Laptop 4 star because everything is superb. Build is solid, Design is very minimal and aesthetic not bulky as other gaming laptop's that's best for video editors like me. But the only drawback is battery life it's around 2 hours on normal + heavy use. If you are going to use it as a desktop computer and not gone use so much in outdoors then you can buy this laptop. It will worth your money ✅"
Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SS...,4.1,"3,475",280,3,Fair,"Performance is nice 4.5
Batery 4
Display 3
Sound 3
But charging fast ,sound is not loud but good"
